cosmic_id,cell_line_name,drug_id,drug_name,putative_target,ln_ic50
1480374,UWB1.289,1930,Telomerase Inhibitor IX,Telomerase,0.388497
1503361,FLO-1,1930,Telomerase Inhibitor IX,Telomerase,1.003012
1503362,OACp4C,1930,Telomerase Inhibitor IX,Telomerase,1.3829
1503363,OACM5-1,1930,Telomerase Inhibitor IX,Telomerase,-0.079245
1503364,SK-GT-2,1930,Telomerase Inhibitor IX,Telomerase,1.403906
1503365,SK-GT-4,1930,Telomerase Inhibitor IX,Telomerase,0.956583
1503369,EMC-BAC-1,1930,Telomerase Inhibitor IX,Telomerase,1.532165
1503370,EMC-BAC-2,1930,Telomerase Inhibitor IX,Telomerase,0.216677
1509073,NCC010,1930,Telomerase Inhibitor IX,Telomerase,0.482517
1509074,NCC021,1930,Telomerase Inhibitor IX,Telomerase,0.965755
1524414,RCC-FG2,1930,Telomerase Inhibitor IX,Telomerase,0.966383
1524415,RCC-JF,1930,Telomerase Inhibitor IX,Telomerase,0.603667
1524416,RCC-JW,1930,Telomerase Inhibitor IX,Telomerase,-1.229096
1524417,RCC-ER,1930,Telomerase Inhibitor IX,Telomerase,0.224654
1524418,RCC-AB,1930,Telomerase Inhibitor IX,Telomerase,1.723083
1659817,KMS-11,1930,Telomerase Inhibitor IX,Telomerase,0.078357
1659818,MM1S,1930,Telomerase Inhibitor IX,Telomerase,0.222157
1659819,OCI-LY7,1930,Telomerase Inhibitor IX,Telomerase,-0.396401
1659928,SNU-175,1930,Telomerase Inhibitor IX,Telomerase,0.926643
1660034,SNU-407,1930,Telomerase Inhibitor IX,Telomerase,0.190807
1674021,SNU-C5,1930,Telomerase Inhibitor IX,Telomerase,0.533298
683667,PFSK-1,1932,NVP-ADW742,IGF1R,0.734005
684057,ES5,1932,NVP-ADW742,IGF1R,0.080296
684072,SK-ES-1,1932,NVP-ADW742,IGF1R,1.022876
687780,COR-L23,1932,NVP-ADW742,IGF1R,1.690497
687794,NCI-H1437,1932,NVP-ADW742,IGF1R,1.308827
687799,NCI-H1648,1932,NVP-ADW742,IGF1R,0.779619
687980,COR-L311,1932,NVP-ADW742,IGF1R,0.107636
688015,NCI-H2171,1932,NVP-ADW742,IGF1R,0.749109
688026,NCI-H64,1932,NVP-ADW742,IGF1R,1.173575
713899,LU-135,1932,NVP-ADW742,IGF1R,0.874158
717431,SK-N-SH,1932,NVP-ADW742,IGF1R,0.875418
749710,HCC1143,1932,NVP-ADW742,IGF1R,1.515028
753547,CPC-N,1932,NVP-ADW742,IGF1R,0.48324
753565,IST-SL2,1932,NVP-ADW742,IGF1R,1.355189
753588,LU-134-A,1932,NVP-ADW742,IGF1R,0.690319
753594,MS-1,1932,NVP-ADW742,IGF1R,1.060219
753604,NCI-H292,1932,NVP-ADW742,IGF1R,0.330241
753607,NCI-H835,1932,NVP-ADW742,IGF1R,1.175096
753616,BE2-M17,1932,NVP-ADW742,IGF1R,1.141002
753620,SIMA,1932,NVP-ADW742,IGF1R,0.062057
753621,TE-1,1932,NVP-ADW742,IGF1R,1.684152
905938,HL-60,1932,NVP-ADW742,IGF1R,0.25902
905939,HT-29,1932,NVP-ADW742,IGF1R,1.011535
905961,COLO-205,1932,NVP-ADW742,IGF1R,0.195073
906763,BE-13,1932,NVP-ADW742,IGF1R,1.287552
906805,COR-L105,1932,NVP-ADW742,IGF1R,1.551329
906812,COLO-824,1932,NVP-ADW742,IGF1R,1.021996
906814,COLO-792,1932,NVP-ADW742,IGF1R,0.757876
906861,ETK-1,1932,NVP-ADW742,IGF1R,1.403113
907058,HMV-II,1932,NVP-ADW742,IGF1R,1.480687
907072,HuO9,1932,NVP-ADW742,IGF1R,0.769817
907073,HuTu-80,1932,NVP-ADW742,IGF1R,1.219752
907275,KASUMI-1,1932,NVP-ADW742,IGF1R,0.597125
907281,KMS-12-BM,1932,NVP-ADW742,IGF1R,0.694654
907287,HT55,1932,NVP-ADW742,IGF1R,1.53147
907314,KP-N-YN,1932,NVP-ADW742,IGF1R,1.428841
907794,LS-411N,1932,NVP-ADW742,IGF1R,0.389262
908132,MHH-CALL-2,1932,NVP-ADW742,IGF1R,1.029846
908141,ML-2,1932,NVP-ADW742,IGF1R,0.568958
908148,MONO-MAC-6,1932,NVP-ADW742,IGF1R,0.557813
908156,MV-4-11,1932,NVP-ADW742,IGF1R,0.15336
908440,NB69,1932,NVP-ADW742,IGF1R,0.670737
908447,NH-12,1932,NVP-ADW742,IGF1R,0.733059
908454,NTERA-2-cl-D1,1932,NVP-ADW742,IGF1R,1.286424
908457,NCI-H747,1932,NVP-ADW742,IGF1R,1.913031
909249,OPM-2,1932,NVP-ADW742,IGF1R,0.978504
909702,RPMI-8402,1932,NVP-ADW742,IGF1R,0.894634
909703,RS4-11,1932,NVP-ADW742,IGF1R,0.635391
909707,Saos-2,1932,NVP-ADW742,IGF1R,1.240646
909716,SJRH30,1932,NVP-ADW742,IGF1R,0.382985
909718,SK-CO-1,1932,NVP-ADW742,IGF1R,0.234827
909722,SKM-1,1932,NVP-ADW742,IGF1R,0.050151
909724,SK-MEL-3,1932,NVP-ADW742,IGF1R,1.101004
909751,SW48,1932,NVP-ADW742,IGF1R,0.606149
909762,TALL-1,1932,NVP-ADW742,IGF1R,0.130504
910079,OE19,1932,NVP-ADW742,IGF1R,1.568432
910209,SUP-B8,1932,NVP-ADW742,IGF1R,0.611834
910687,ATN-1,1932,NVP-ADW742,IGF1R,0.364297
910688,CESS,1932,NVP-ADW742,IGF1R,1.040928
910692,COLO-668,1932,NVP-ADW742,IGF1R,1.270172
910695,TGBC24TKB,1932,NVP-ADW742,IGF1R,0.133131
910905,SNU-C1,1932,NVP-ADW742,IGF1R,1.532902
910931,RERF-LC-MS,1932,NVP-ADW742,IGF1R,1.324874
910934,A4-Fuk,1932,NVP-ADW742,IGF1R,0.170625
910936,DOK,1932,NVP-ADW742,IGF1R,0.960175
924248,TE-441-T,1932,NVP-ADW742,IGF1R,1.409149
925345,NOS-1,1932,NVP-ADW742,IGF1R,0.369043
930301,VMRC-MELG,1932,NVP-ADW742,IGF1R,1.646919
946354,TE-11,1932,NVP-ADW742,IGF1R,0.792518
946357,TC-YIK,1932,NVP-ADW742,IGF1R,0.975487
946361,LCLC-97TM1,1932,NVP-ADW742,IGF1R,1.129516
949155,ES8,1932,NVP-ADW742,IGF1R,0.637984
949157,ES6,1932,NVP-ADW742,IGF1R,1.587847
949160,EW-7,1932,NVP-ADW742,IGF1R,0.975155
949161,EW-3,1932,NVP-ADW742,IGF1R,0.632848
949164,EW-18,1932,NVP-ADW742,IGF1R,0.656602
949165,EW-16,1932,NVP-ADW742,IGF1R,1.213536
949167,EW-22,1932,NVP-ADW742,IGF1R,0.54929
949168,EW-24,1932,NVP-ADW742,IGF1R,1.678935
949170,LAN-6,1932,NVP-ADW742,IGF1R,0.597433
949171,NB10,1932,NVP-ADW742,IGF1R,0.847681
998184,Jurkat,1932,NVP-ADW742,IGF1R,0.987143
1240125,COLO-783,1932,NVP-ADW742,IGF1R,1.265988
1240134,NCI-H2731,1932,NVP-ADW742,IGF1R,1.519709
1240140,NCI-H3118,1932,NVP-ADW742,IGF1R,1.614615
1240147,Hep3B2-1-7,1932,NVP-ADW742,IGF1R,0.733162
1240161,JHU-011,1932,NVP-ADW742,IGF1R,1.356362
1240209,RERF-GC-1B,1932,NVP-ADW742,IGF1R,0.076194
1290806,FU97,1932,NVP-ADW742,IGF1R,1.810767
1290807,G-292-Clone-A141B1,1932,NVP-ADW742,IGF1R,0.562621
1290809,NCI-H2373,1932,NVP-ADW742,IGF1R,1.804307
1290908,HCC-78,1932,NVP-ADW742,IGF1R,1.648131
1290922,HDQ-P1,1932,NVP-ADW742,IGF1R,1.397014
1295740,ALL-SIL,1932,NVP-ADW742,IGF1R,0.910029
1295741,AMO-1,1932,NVP-ADW742,IGF1R,0.731276
1297438,COR-L303,1932,NVP-ADW742,IGF1R,1.051922
1299075,VCaP,1932,NVP-ADW742,IGF1R,1.432834
1322212,COR-L32,1932,NVP-ADW742,IGF1R,0.638389
1322224,HSC-39,1932,NVP-ADW742,IGF1R,0.844097
1323913,NB4,1932,NVP-ADW742,IGF1R,0.308952
1327766,JJN-3,1932,NVP-ADW742,IGF1R,0.782864
1327775,KARPAS-620,1932,NVP-ADW742,IGF1R,0.638227
1330950,MOLP-8,1932,NVP-ADW742,IGF1R,0.206014
1330991,PL-21,1932,NVP-ADW742,IGF1R,1.25771
1331033,SU-DHL-10,1932,NVP-ADW742,IGF1R,0.897493
1331036,SU-DHL-5,1932,NVP-ADW742,IGF1R,0.806598
1480359,JHOS-4,1932,NVP-ADW742,IGF1R,1.171876
1503362,OACp4C,1932,NVP-ADW742,IGF1R,0.150608
1659817,KMS-11,1932,NVP-ADW742,IGF1R,0.264442
684052,A673,1939,UMI-77,MCL1,1.063971
684059,ES7,1939,UMI-77,MCL1,0.337699
687448,COLO-829,1939,UMI-77,MCL1,2.207239
687802,NCI-H1693,1939,UMI-77,MCL1,1.789509
687983,DMS-114,1939,UMI-77,MCL1,1.281085
688013,NCI-H209,1939,UMI-77,MCL1,1.161842
724855,NCI-H727,1939,UMI-77,MCL1,1.926515
724872,SHP-77,1939,UMI-77,MCL1,1.215431
753554,EBC-1,1939,UMI-77,MCL1,1.65095
753561,HO-1-u-1,1939,UMI-77,MCL1,0.802004
753573,KYSE-140,1939,UMI-77,MCL1,0.812939
905957,Hs-578-T,1939,UMI-77,MCL1,1.08352
906763,BE-13,1939,UMI-77,MCL1,0.867139
906843,DoTc2-4510,1939,UMI-77,MCL1,1.589797
907058,HMV-II,1939,UMI-77,MCL1,1.67761
907060,HOS,1939,UMI-77,MCL1,0.727468
907172,IST-MEL1,1939,UMI-77,MCL1,0.702592
907290,H-EMC-SS,1939,UMI-77,MCL1,1.754112
907788,LNCaP-Clone-FGC,1939,UMI-77,MCL1,1.375221
908120,MDA-MB-175-VII,1939,UMI-77,MCL1,0.985296
908440,NB69,1939,UMI-77,MCL1,1.259932
909256,OCUB-M,1939,UMI-77,MCL1,0.619545
909263,RCM-1,1939,UMI-77,MCL1,1.538848
909708,SAS,1939,UMI-77,MCL1,0.884761
909754,SW684,1939,UMI-77,MCL1,1.978825
909759,SW982,1939,UMI-77,MCL1,1.028203
910549,OE33,1939,UMI-77,MCL1,0.857876
910700,C2BBe1,1939,UMI-77,MCL1,1.700085
910779,IA-LM,1939,UMI-77,MCL1,1.035359
910780,TGW,1939,UMI-77,MCL1,1.222786
910926,BFTC-905,1939,UMI-77,MCL1,0.899533
910927,CAL-51,1939,UMI-77,MCL1,1.39623
924111,HO-1-N-1,1939,UMI-77,MCL1,1.133283
924151,HTC-C3,1939,UMI-77,MCL1,1.569143
924187,KLE,1939,UMI-77,MCL1,2.17984
925348,PANC-10-05,1939,UMI-77,MCL1,2.486788
946357,TC-YIK,1939,UMI-77,MCL1,0.998112
946370,D-392MG,1939,UMI-77,MCL1,1.223211
949090,Caov-4,1939,UMI-77,MCL1,1.574844
949156,ES4,1939,UMI-77,MCL1,1.591949
949160,EW-7,1939,UMI-77,MCL1,1.224811
949163,EW-1,1939,UMI-77,MCL1,0.790452
949179,NB1,1939,UMI-77,MCL1,1.266137
1240162,JHU-022,1939,UMI-77,MCL1,1.397176
1240168,LN-18,1939,UMI-77,MCL1,1.188221
1240183,NCI-H1869,1939,UMI-77,MCL1,1.3669
1240200,OVMIU,1939,UMI-77,MCL1,1.814166
1240217,SNU-398,1939,UMI-77,MCL1,1.090788
1247871,SUP-B15,1939,UMI-77,MCL1,1.007605
1290806,FU97,1939,UMI-77,MCL1,1.663403
1297447,EJM,1939,UMI-77,MCL1,0.562351
1298475,PANC-02-03,1939,UMI-77,MCL1,2.085476
1298476,PANC-04-03,1939,UMI-77,MCL1,2.96931
1322212,COR-L32,1939,UMI-77,MCL1,0.982356
1322224,HSC-39,1939,UMI-77,MCL1,0.743397
1330972,NCI-H1876,1939,UMI-77,MCL1,1.28283
1330985,OCI-M1,1939,UMI-77,MCL1,1.060218
1503365,SK-GT-4,1939,UMI-77,MCL1,2.51571
908461,NCI-N87,1940,WIKI4,"TNKS1, TNKS2",1.826646
1240151,Hs-746T,1940,WIKI4,"TNKS1, TNKS2",1.866663
687452,5637,1941,Sepantronium bromide,BIRC5,-3.769485
687455,RT4,1941,Sepantronium bromide,BIRC5,-1.958917
687506,C-4-I,1941,Sepantronium bromide,BIRC5,-2.285931
687563,A172,1941,Sepantronium bromide,BIRC5,-3.311054
687586,T98G,1941,Sepantronium bromide,BIRC5,-2.69276
687590,U-87-MG,1941,Sepantronium bromide,BIRC5,-2.603741
687592,YKG-1,1941,Sepantronium bromide,BIRC5,-2.454678
687596,ChaGo-K-1,1941,Sepantronium bromide,BIRC5,-3.331561
687777,Calu-3,1941,Sepantronium bromide,BIRC5,-2.845512
687787,LK-2,1941,Sepantronium bromide,BIRC5,-1.868153
687798,NCI-H1623,1941,Sepantronium bromide,BIRC5,-2.053932
687799,NCI-H1648,1941,Sepantronium bromide,BIRC5,-2.337106
687807,NCI-H1838,1941,Sepantronium bromide,BIRC5,-4.166838
687815,NCI-H2170,1941,Sepantronium bromide,BIRC5,-3.657707
687816,NCI-H2228,1941,Sepantronium bromide,BIRC5,-2.67885
687821,NCI-H2405,1941,Sepantronium bromide,BIRC5,-3.255886
687997,NCI-H1092,1941,Sepantronium bromide,BIRC5,-1.635957
688014,NCI-H2141,1941,Sepantronium bromide,BIRC5,-3.635868
713869,VMRC-LCD,1941,Sepantronium bromide,BIRC5,-3.880324
717431,SK-N-SH,1941,Sepantronium bromide,BIRC5,-2.003154
722045,NCI-H2030,1941,Sepantronium bromide,BIRC5,-3.734684
722046,NCI-H2122,1941,Sepantronium bromide,BIRC5,-1.866987
722058,NCI-H1734,1941,Sepantronium bromide,BIRC5,-2.692944
724812,T24,1941,Sepantronium bromide,BIRC5,-2.787616
724828,SK-N-AS,1941,Sepantronium bromide,BIRC5,-3.407367
724834,NCI-H2087,1941,Sepantronium bromide,BIRC5,-3.936067
724855,NCI-H727,1941,Sepantronium bromide,BIRC5,-3.032107
724866,NCI-H1355,1941,Sepantronium bromide,BIRC5,-3.890488
724868,NCI-H1792,1941,Sepantronium bromide,BIRC5,-3.455827
724869,HPAF-II,1941,Sepantronium bromide,BIRC5,-3.934749
724872,SHP-77,1941,Sepantronium bromide,BIRC5,-2.768718
724873,NCI-H2009,1941,Sepantronium bromide,BIRC5,-2.716869
724878,SW1573,1941,Sepantronium bromide,BIRC5,-4.307551
735784,TE-5,1941,Sepantronium bromide,BIRC5,-3.723687
749710,HCC1143,1941,Sepantronium bromide,BIRC5,-2.343807
749711,HCC1187,1941,Sepantronium bromide,BIRC5,-2.640528
749712,HCC1395,1941,Sepantronium bromide,BIRC5,-2.284838
749714,HCC1937,1941,Sepantronium bromide,BIRC5,-3.947236
753532,BB49-HNC,1941,Sepantronium bromide,BIRC5,-3.386408
753534,BEN,1941,Sepantronium bromide,BIRC5,-2.531727
753535,BHY,1941,Sepantronium bromide,BIRC5,-3.433955
753541,CAL-33,1941,Sepantronium bromide,BIRC5,-3.404077
753546,CP66-MEL,1941,Sepantronium bromide,BIRC5,-2.86768
753548,CTV-1,1941,Sepantronium bromide,BIRC5,-3.32136
753549,D-542MG,1941,Sepantronium bromide,BIRC5,-3.672965
753552,DSH1,1941,Sepantronium bromide,BIRC5,-3.535113
753555,EC-GI-10,1941,Sepantronium bromide,BIRC5,-2.390521
753556,EPLC-272H,1941,Sepantronium bromide,BIRC5,-3.097356
753558,HA7-RCC,1941,Sepantronium bromide,BIRC5,-3.483601
753565,IST-SL2,1941,Sepantronium bromide,BIRC5,-2.767957
753569,KNS-62,1941,Sepantronium bromide,BIRC5,-3.208818
753575,KYSE-520,1941,Sepantronium bromide,BIRC5,-2.999438
753577,LB1047-RCC,1941,Sepantronium bromide,BIRC5,-3.064964
753585,LB996-RCC,1941,Sepantronium bromide,BIRC5,-2.344556
753594,MS-1,1941,Sepantronium bromide,BIRC5,-3.302604
753596,MZ7-mel,1941,Sepantronium bromide,BIRC5,-3.227435
753600,NCI-H1563,1941,Sepantronium bromide,BIRC5,-3.058414
753612,SK-MM-2,1941,Sepantronium bromide,BIRC5,-1.280325
753616,BE2-M17,1941,Sepantronium bromide,BIRC5,-3.539609
753618,KELLY,1941,Sepantronium bromide,BIRC5,-3.34165
753622,TE-10,1941,Sepantronium bromide,BIRC5,-2.881086
753624,CAPAN-1,1941,Sepantronium bromide,BIRC5,-3.42066
905937,HCT-15,1941,Sepantronium bromide,BIRC5,-3.06465
905939,HT-29,1941,Sepantronium bromide,BIRC5,-3.741811
905941,NCI-H226,1941,Sepantronium bromide,BIRC5,-2.932692
905944,NCI-H522,1941,Sepantronium bromide,BIRC5,-3.646127
905945,T47D,1941,Sepantronium bromide,BIRC5,-3.277195
905948,A498,1941,Sepantronium bromide,BIRC5,-2.189647
905950,ACHN,1941,Sepantronium bromide,BIRC5,-4.091075
905951,BT-549,1941,Sepantronium bromide,BIRC5,-2.294753
905963,CAKI-1,1941,Sepantronium bromide,BIRC5,-2.817808
905967,NCI-H322M,1941,Sepantronium bromide,BIRC5,-3.99594
905968,IGROV-1,1941,Sepantronium bromide,BIRC5,-4.031471
905969,OVCAR-5,1941,Sepantronium bromide,BIRC5,-4.500471
905972,HOP-62,1941,Sepantronium bromide,BIRC5,-4.081141
905976,UACC-62,1941,Sepantronium bromide,BIRC5,-3.438013
905980,TK10,1941,Sepantronium bromide,BIRC5,-4.915104
905981,U031,1941,Sepantronium bromide,BIRC5,-2.589289
905982,SNB75,1941,Sepantronium bromide,BIRC5,-2.980501
905989,KM12,1941,Sepantronium bromide,BIRC5,-3.244188
906693,BxPC-3,1941,Sepantronium bromide,BIRC5,-3.957985
906794,A253,1941,Sepantronium bromide,BIRC5,-3.410611
906795,8305C,1941,Sepantronium bromide,BIRC5,-3.986696
906805,COR-L105,1941,Sepantronium bromide,BIRC5,-3.847267
906820,CHP-212,1941,Sepantronium bromide,BIRC5,-2.675334
906821,CFPAC-1,1941,Sepantronium bromide,BIRC5,-3.876147
906824,Ca-Ski,1941,Sepantronium bromide,BIRC5,-2.531072
906825,Caov-3,1941,Sepantronium bromide,BIRC5,-3.826012
906830,C32,1941,Sepantronium bromide,BIRC5,-2.664978
906831,Daudi,1941,Sepantronium bromide,BIRC5,-1.915983
906835,DBTRG-05MG,1941,Sepantronium bromide,BIRC5,-4.2601
906837,Detroit562,1941,Sepantronium bromide,BIRC5,-2.687501
906839,DK-MG,1941,Sepantronium bromide,BIRC5,-3.032287
906844,DU-4475,1941,Sepantronium bromide,BIRC5,-3.015812
906849,ECC12,1941,Sepantronium bromide,BIRC5,-1.114097
906861,ETK-1,1941,Sepantronium bromide,BIRC5,-2.899521
906863,FADU,1941,Sepantronium bromide,BIRC5,-3.58496
906865,G-361,1941,Sepantronium bromide,BIRC5,-2.977282
906870,GDM-1,1941,Sepantronium bromide,BIRC5,-1.864348
906872,GI-ME-N,1941,Sepantronium bromide,BIRC5,-2.002021
906875,GOTO,1941,Sepantronium bromide,BIRC5,-3.296586
907043,H9,1941,Sepantronium bromide,BIRC5,-2.936987
907045,HCC1419,1941,Sepantronium bromide,BIRC5,-1.057102
907048,HCC70,1941,Sepantronium bromide,BIRC5,-1.450407
907053,HEL,1941,Sepantronium bromide,BIRC5,-1.836217
907056,HH,1941,Sepantronium bromide,BIRC5,-3.301929
907067,HT-144,1941,Sepantronium bromide,BIRC5,-3.227296
907173,IST-MES1,1941,Sepantronium bromide,BIRC5,-2.941226
907282,KNS-42,1941,Sepantronium bromide,BIRC5,-3.524093
907287,HT55,1941,Sepantronium bromide,BIRC5,-2.856789
907291,GP5d,1941,Sepantronium bromide,BIRC5,-1.605389
907295,DMS-53,1941,Sepantronium bromide,BIRC5,-1.386209
907311,KU812,1941,Sepantronium bromide,BIRC5,-3.577608
907321,KYSE-510,1941,Sepantronium bromide,BIRC5,-2.338022
907322,L-428,1941,Sepantronium bromide,BIRC5,-3.30478
907788,LNCaP-Clone-FGC,1941,Sepantronium bromide,BIRC5,-3.796647
907789,LOUCY,1941,Sepantronium bromide,BIRC5,-1.543133
907794,LS-411N,1941,Sepantronium bromide,BIRC5,-3.033701
907796,LU-99A,1941,Sepantronium bromide,BIRC5,-4.102706
908120,MDA-MB-175-VII,1941,Sepantronium bromide,BIRC5,-2.56683
908121,MDA-MB-361,1941,Sepantronium bromide,BIRC5,-1.451471
908124,MEL-HO,1941,Sepantronium bromide,BIRC5,-1.477237
908130,MFE-296,1941,Sepantronium bromide,BIRC5,-2.752198
908144,MOG-G-CCM,1941,Sepantronium bromide,BIRC5,-3.049973
908150,MPP-89,1941,Sepantronium bromide,BIRC5,-3.823646
908152,MSTO-211H,1941,Sepantronium bromide,BIRC5,-2.572555
908156,MV-4-11,1941,Sepantronium bromide,BIRC5,-2.814021
908442,NCI-H508,1941,Sepantronium bromide,BIRC5,-3.868645
908443,NCI-H520,1941,Sepantronium bromide,BIRC5,-2.867459
908444,SNU-1,1941,Sepantronium bromide,BIRC5,-1.389616
908446,SNU-16,1941,Sepantronium bromide,BIRC5,-2.683967
908449,NMC-G1,1941,Sepantronium bromide,BIRC5,-3.754425
908451,NOMO-1,1941,Sepantronium bromide,BIRC5,-2.60863
908460,NCI-H441,1941,Sepantronium bromide,BIRC5,-2.506577
908461,NCI-N87,1941,Sepantronium bromide,BIRC5,-2.693866
908472,NCI-H1573,1941,Sepantronium bromide,BIRC5,-2.264345
908473,NCI-H1666,1941,Sepantronium bromide,BIRC5,-2.917692
908481,NCI-H2196,1941,Sepantronium bromide,BIRC5,-2.316143
909251,P12-ICHIKAWA,1941,Sepantronium bromide,BIRC5,-2.900093
909253,P31-FUJ,1941,Sepantronium bromide,BIRC5,-2.225874
909699,RMG-I,1941,Sepantronium bromide,BIRC5,-4.550768
909707,Saos-2,1941,Sepantronium bromide,BIRC5,-2.935697
909717,SJSA-1,1941,Sepantronium bromide,BIRC5,-2.77491
909718,SK-CO-1,1941,Sepantronium bromide,BIRC5,-3.385728
909721,SK-LU-1,1941,Sepantronium bromide,BIRC5,-3.567003
909723,SK-MEL-1,1941,Sepantronium bromide,BIRC5,-1.525741
909725,SK-MEL-24,1941,Sepantronium bromide,BIRC5,-2.930196
909732,SK-UT-1,1941,Sepantronium bromide,BIRC5,-3.240772
909736,SNU-387,1941,Sepantronium bromide,BIRC5,-3.481197
909738,SNU-449,1941,Sepantronium bromide,BIRC5,-2.680566
909740,SNU-C2B,1941,Sepantronium bromide,BIRC5,-2.011828
909746,SW1116,1941,Sepantronium bromide,BIRC5,-2.336984
909747,SW1417,1941,Sepantronium bromide,BIRC5,-3.492681
909750,SW1783,1941,Sepantronium bromide,BIRC5,-2.967947
909751,SW48,1941,Sepantronium bromide,BIRC5,-2.760307
909754,SW684,1941,Sepantronium bromide,BIRC5,-3.020454
909755,SW837,1941,Sepantronium bromide,BIRC5,-3.57194
909756,SW872,1941,Sepantronium bromide,BIRC5,-3.645087
909761,T84,1941,Sepantronium bromide,BIRC5,-1.774109
909762,TALL-1,1941,Sepantronium bromide,BIRC5,-1.661031
909771,THP-1,1941,Sepantronium bromide,BIRC5,-3.597473
909773,TUR,1941,Sepantronium bromide,BIRC5,-1.999687
909778,UACC-893,1941,Sepantronium bromide,BIRC5,-2.983923
909779,UMC-11,1941,Sepantronium bromide,BIRC5,-3.528626
909784,WM-115,1941,Sepantronium bromide,BIRC5,-3.470412
909904,YAPC,1941,Sepantronium bromide,BIRC5,-2.607408
909974,RCC10RGB,1941,Sepantronium bromide,BIRC5,-1.036827
909976,KM-H2,1941,Sepantronium bromide,BIRC5,-2.331736
909977,HuO-3N1,1941,Sepantronium bromide,BIRC5,-1.332408
910079,OE19,1941,Sepantronium bromide,BIRC5,-3.020762
910548,OAW-42,1941,Sepantronium bromide,BIRC5,-1.701048
910549,OE33,1941,Sepantronium bromide,BIRC5,-2.888803
910689,COLO-678,1941,Sepantronium bromide,BIRC5,-1.99335
910692,COLO-668,1941,Sepantronium bromide,BIRC5,-1.288206
910694,LN-405,1941,Sepantronium bromide,BIRC5,-3.717103
910700,C2BBe1,1941,Sepantronium bromide,BIRC5,-4.32154
910701,SCC-25,1941,Sepantronium bromide,BIRC5,-2.613214
910702,AsPC-1,1941,Sepantronium bromide,BIRC5,-2.83881
910704,AU565,1941,Sepantronium bromide,BIRC5,-3.298394
910780,TGW,1941,Sepantronium bromide,BIRC5,-3.0588
910852,CAL-85-1,1941,Sepantronium bromide,BIRC5,-3.567656
910904,SCC-4,1941,Sepantronium bromide,BIRC5,-3.866277
910905,SNU-C1,1941,Sepantronium bromide,BIRC5,-0.988208
910907,SW1990,1941,Sepantronium bromide,BIRC5,-3.343089
910911,SCC-15,1941,Sepantronium bromide,BIRC5,-3.86728
910915,CAPAN-2,1941,Sepantronium bromide,BIRC5,-3.904077
910916,CAL-27,1941,Sepantronium bromide,BIRC5,-2.975072
910920,A704,1941,Sepantronium bromide,BIRC5,-1.680369
910924,23132-87,1941,Sepantronium bromide,BIRC5,-2.738033
910925,A431,1941,Sepantronium bromide,BIRC5,-3.822221
910932,GAK,1941,Sepantronium bromide,BIRC5,-3.322322
910937,COR-L279,1941,Sepantronium bromide,BIRC5,-2.779219
910944,ALL-PO,1941,Sepantronium bromide,BIRC5,-3.376453
910947,OCI-AML2,1941,Sepantronium bromide,BIRC5,-3.112284
910948,MFM-223,1941,Sepantronium bromide,BIRC5,-2.772021
910951,CML-T1,1941,Sepantronium bromide,BIRC5,-2.804146
910952,CAL-54,1941,Sepantronium bromide,BIRC5,-2.843322
917486,LS-1034,1941,Sepantronium bromide,BIRC5,-0.940658
924100,22RV1,1941,Sepantronium bromide,BIRC5,-3.023716
924107,CAL-39,1941,Sepantronium bromide,BIRC5,-3.101184
924108,CaR-1,1941,Sepantronium bromide,BIRC5,-3.02514
924110,HDLM-2,1941,Sepantronium bromide,BIRC5,-1.987077
924189,KP-N-RT-BM-1,1941,Sepantronium bromide,BIRC5,-3.12617
924238,K5,1941,Sepantronium bromide,BIRC5,-3.782237
924240,MDA-MB-415,1941,Sepantronium bromide,BIRC5,-3.421466
924241,NCI-H250,1941,Sepantronium bromide,BIRC5,-4.044923
924248,TE-441-T,1941,Sepantronium bromide,BIRC5,-3.161919
924250,MKN7,1941,Sepantronium bromide,BIRC5,-3.959469
925338,MDA-MB-157,1941,Sepantronium bromide,BIRC5,-3.507387
925340,MKN45,1941,Sepantronium bromide,BIRC5,-3.360374
925343,MFH-ino,1941,Sepantronium bromide,BIRC5,-3.494054
925347,PANC-08-13,1941,Sepantronium bromide,BIRC5,-2.529687
925348,PANC-10-05,1941,Sepantronium bromide,BIRC5,-3.568454
930083,RO82-W-1,1941,Sepantronium bromide,BIRC5,-4.199944
930298,SKG-IIIa,1941,Sepantronium bromide,BIRC5,-3.195626
930299,TT,1941,Sepantronium bromide,BIRC5,-1.026033
930301,VMRC-MELG,1941,Sepantronium bromide,BIRC5,-3.760071
946353,TE-9,1941,Sepantronium bromide,BIRC5,-3.039436
946354,TE-11,1941,Sepantronium bromide,BIRC5,-3.182716
946355,TE-6,1941,Sepantronium bromide,BIRC5,-3.027624
946356,TE-12,1941,Sepantronium bromide,BIRC5,-3.615146
946359,BT-474,1941,Sepantronium bromide,BIRC5,-3.552901
946360,OAW-28,1941,Sepantronium bromide,BIRC5,-3.512563
946363,KP-N-YS,1941,Sepantronium bromide,BIRC5,-1.375409
946370,D-392MG,1941,Sepantronium bromide,BIRC5,-2.878756
949166,EW-13,1941,Sepantronium bromide,BIRC5,-3.428295
949167,EW-22,1941,Sepantronium bromide,BIRC5,-3.306273
